,Preco F1,Tempo F1 (dias),Preco F2,Tempo F2 (dias),Preco F3,Tempo F3 (dias),Necessidade
Atuador da embreagem,177.65,10,209.5,7,234.08,6,1
Capo,577.76,10,628,9,722.2,7,1
Painel dianteiro,239.41,28,269,14,305.35,16,1
Farol,455.34,3,506,3,575.9,3,0
Parachoque dianteiro,101.8,3,120,4,131,2,0
Grade superior,69.42,4,75,2,86.25,3,0
Grade lateral,17.2,4,20,2,22.4,3,1
Grade Inferior,58.63,4,70,2,79.9,3,1
Alma de aco,65.9,3,72,5,81.25,1,0
Paralama,109.45,4,130,3,152.3,3,1
Guia do Parachoque,12.2,3,15,4,22.4,2,0
